time(s),sigal
0.0454875283446712,5
0.04551020408163265,-4
0.04553287981859411,-8
0.04555555555555556,-5
0.04557823129251701,4
0.04560090702947846,10
0.04562358276643991,6
0.04564625850340136,-5
0.045668934240362814,-13
0.045691609977324264,-7
0.045714285714285714,1
0.045736961451247164,9
0.045759637188208614,8
0.04578231292517007,-2
0.04580498866213152,-10
0.04582766439909297,-7
0.04585034013605442,0
0.04587301587301587,9
0.04589569160997732,8
0.04591836734693878,-1
0.04594104308390023,-11
0.04596371882086168,-15
0.04598639455782313,-8
0.04600907029478458,1
0.046031746031746035,7
0.046054421768707485,3
0.046077097505668935,-8
0.046099773242630385,-12
0.046122448979591835,-9
0.046145124716553285,-2
0.04616780045351474,6
0.04619047619047619,5
0.04621315192743764,-6
0.04623582766439909,-9
0.04625850340136054,-11
0.046281179138322,-3
0.04630385487528345,8
0.0463265306122449,8
0.04634920634920635,3
0.0463718820861678,-8
0.04639455782312925,-14
0.046417233560090705,-11
0.046439909297052155,3
0.046462585034013605,9
0.046485260770975055,2
0.046507936507936505,-7
0.04653061224489796,-9
0.04655328798185941,-7
0.04657596371882086,-1
0.04659863945578231,5
0.04662131519274376,5
0.04664399092970522,-3
0.04666666666666667,-9
0.04668934240362812,-10
0.04671201814058957,-5
0.04673469387755102,4
0.04675736961451247,5
0.046780045351473926,-1
0.046802721088435376,-11
0.046825396825396826,-12
0.046848072562358276,-5
0.046870748299319726,6
0.04689342403628118,7
0.04691609977324263,-1
0.04693877551020408,-7
0.04696145124716553,-13
0.04698412698412698,-7
0.04700680272108843,2
0.04702947845804989,9
0.04705215419501134,4
0.04707482993197279,-6
0.04709750566893424,-13
0.04712018140589569,-11
0.047142857142857146,0
0.047165532879818596,5
0.047188208616780046,5
0.047210884353741496,-5
0.047233560090702946,-11
0.047256235827664396,-14
0.04727891156462585,-4
0.0473015873015873,5
0.04732426303854875,6
0.0473469387755102,0
0.04736961451247165,-11
0.04739229024943311,-12
0.04741496598639456,-8
0.04743764172335601,0
0.04746031746031746,3
0.04748299319727891,0
0.04750566893424036,-9
0.047528344671201816,-17
0.047551020408163266,-13
0.047573696145124716,-2
0.047596371882086166,7
0.047619047619047616,3
0.04764172335600907,-5
0.04766439909297052,-17
0.04768707482993197,-15
0.04770975056689342,-5
0.04773242630385487,4
0.04775510204081632,8
0.04777777777777778,0
0.04780045351473923,-8
0.04782312925170068,-12
0.04784580498866213,-7
0.04786848072562358,5
0.04789115646258504,10
0.04791383219954649,5
0.04793650793650794,-4
0.04795918367346939,-9
0.04798185941043084,-6
0.04800453514739229,3
0.048027210884353744,8
0.048049886621315194,6
0.048072562358276644,-3
0.048095238095238094,-12
0.048117913832199544,-10
0.048140589569161,0
0.04816326530612245,7
0.0481859410430839,9
0.04820861678004535,0
0.0482312925170068,-10
0.04825396825396826,-11
0.04827664399092971,-6
0.04829931972789116,5
0.04832199546485261,7
0.04834467120181406,1
0.04836734693877551,-11
0.048390022675736964,-14
0.048412698412698414,-11
0.048435374149659864,-1
0.048458049886621314,9
0.048480725623582764,2
0.04850340136054422,-9
0.04852607709750567,-15
0.04854875283446712,-12
0.04857142857142857,-1
0.04859410430839002,8
0.04861678004535147,6
0.04863945578231293,-1
0.04866213151927438,-9
0.04868480725623583,-12
0.04870748299319728,-2
0.04873015873015873,9
0.048752834467120185,8
0.048775510204081635,2
0.048798185941043085,-10
0.048820861678004535,-13
0.048843537414965985,-9
0.048866213151927435,1
0.04888888888888889,7
0.04891156462585034,3
0.04893424036281179,-7
0.04895691609977324,-15
0.04897959183673469,-12
0.04900226757369615,-2
0.0490249433106576,6
0.04904761904761905,4
0.0490702947845805,-5
0.04909297052154195,-11
0.0491156462585034,-10
0.049138321995464855,-3
0.049160997732426305,5
0.049183673469387755,8
0.049206349206349205,0
0.049229024943310655,-9
0.04925170068027211,-14
0.04927437641723356,-4
0.04929705215419501,5
0.04931972789115646,7
0.04934240362811791,0
0.04936507936507936,-7
0.04938775510204082,-14
0.04941043083900227,-11
0.04943310657596372,1
0.04945578231292517,7
0.04947845804988662,5
0.049501133786848076,-6
0.049523809523809526,-11
0.049546485260770975,-10
0.049569160997732425,-4
0.049591836734693875,6
0.049614512471655325,7
0.04963718820861678,-2
0.04965986394557823,-12
0.04968253968253968,-13
0.04970521541950113,-5
0.04972789115646258,5
0.04975056689342404,6
0.04977324263038549,0
0.04979591836734694,-7
0.04981859410430839,-18
0.04984126984126984,-9
0.049863945578231296,4
0.049886621315192746,8
0.049909297052154196,5
0.049931972789115646,-6
0.049954648526077096,-12
0.049977324263038546,-13
0.05,-3
0.05002267573696145,6
0.0500453514739229,3
0.05006802721088435,-3
0.0500907029478458,-11
0.05011337868480726,-15
0.05013605442176871,-5
0.05015873015873016,6
0.05018140589569161,7
0.05020408163265306,1
0.05022675736961451,-8
0.050249433106575966,-9
0.050272108843537416,-10
0.050294784580498866,2
0.050317460317460316,6
0.050340136054421766,1
0.05036281179138322,-6
0.05038548752834467,-13
0.05040816326530612,-10
0.05043083900226757,-1
0.05045351473922902,9
0.05047619047619047,7
0.05049886621315193,-4
0.05052154195011338,-14
0.05054421768707483,-11
0.05056689342403628,-2
0.05058956916099773,5
0.05061224489795919,7
0.05063492063492064,0
0.05065759637188209,-9
0.05068027210884354,-12
0.05070294784580499,-3
0.05072562358276644,7
0.050748299319727894,11
0.050770975056689344,4
0.050793650793650794,-7
0.050816326530612244,-11
0.050839002267573694,-7
0.05086167800453515,5
0.0508843537414966,11
0.05090702947845805,6
0.0509297052154195,-4
0.05095238095238095,-11
0.0509750566893424,-11
0.05099773242630386,-1
0.05102040816326531,9
0.05104308390022676,7
0.05106575963718821,0
0.05108843537414966,-9
0.051111111111111114,-11
0.051133786848072564,-7
0.051156462585034014,6
0.051179138321995464,7
0.051201814058956914,0
0.051224489795918364,-7
0.05124716553287982,-15
0.05126984126984127,-9
0.05129251700680272,1
0.05131519274376417,4
0.05133786848072562,1
0.05136054421768708,-9
0.05138321995464853,-13
0.05140589569160998,-10
0.05142857142857143,-2
0.05145124716553288,4
0.05147392290249433,7
0.051496598639455785,0
0.051519274376417235,-7
0.051541950113378684,-9
0.051564625850340134,0
0.051587301587301584,7
0.05160997732426304,7
0.05163265306122449,2
0.05165532879818594,-9
0.05167800453514739,-12
0.05170068027210884,-7
0.0517233560090703,3
0.05174603174603175,6
0.0517687074829932,2
0.05179138321995465,-6
0.0518140589569161,-14
0.05183673469387755,-11
0.051859410430839005,-1
0.051882086167800455,5
0.051904761904761905,2
0.051927437641723355,-4
0.051950113378684805,-9
0.05197278911564626,-12
0.05199546485260771,-2
0.05201814058956916,8
0.05204081632653061,9
0.05206349206349206,1
0.05208616780045351,-11
0.05210884353741497,-14
0.05213151927437642,-6
0.05215419501133787,3
0.05217687074829932,9
0.05219954648526077,3
0.052222222222222225,-7
0.052244897959183675,-14
0.052267573696145125,-10
0.052290249433106575,3
0.052312925170068025,9
0.052335600907029475,7
0.05235827664399093,-5
0.05238095238095238,-10
0.05240362811791383,-12
0.05242630385487528,-4
0.05244897959183673,6
0.05247165532879819,8
0.05249433106575964,-1
0.05251700680272109,-10
0.05253968253968254,-10
0.05256235827664399,-4
0.05258503401360544,5
0.052607709750566896,8
0.052630385487528346,3
0.052653061224489796,-6
0.052675736961451246,-11
0.052698412698412696,-5
0.05272108843537415,3
0.0527437641723356,12
0.05276643990929705,5
0.0527891156462585,-5
0.05281179138321995,-11
0.0528344671201814,-9
0.05285714285714286,1
0.05287981859410431,8
0.05290249433106576,7
0.05292517006802721,1
0.05294784580498866,-8
0.052970521541950116,-10
0.052993197278911566,-1
0.053015873015873016,8
0.053038548752834466,9
0.053061224489795916,2
0.053083900226757366,-8
0.05310657596371882,-10
0.05312925170068027,-3
0.05315192743764172,4
0.05317460317460317,6
0.05319727891156462,3
0.05321995464852608,-9
0.05324263038548753,-12
0.05326530612244898,-8
0.05328798185941043,0
0.05331065759637188,12
0.05333333333333334,5
0.05335600907029479,-3
0.05337868480725624,-8
0.05340136054421769,-9
0.05342403628117914,-3
0.05344671201814059,8
0.053469387755102044,11
0.053492063492063494,2
0.053514739229024944,-9
0.053537414965986393,-11
0.05356009070294784,-4
0.0535827664399093,2
0.05360544217687075,8
0.0536281179138322,0
0.05365079365079365,-8
0.0536734693877551,-12
0.05369614512471655,-10
0.05371882086167801,-5
0.05374149659863946,5
0.05376417233560091,2
0.05378684807256236,-5
0.05380952380952381,-12
0.053832199546485264,-12
0.053854875283446714,3
0.053877551020408164,11
0.053900226757369614,10
0.053922902494331064,1
0.053945578231292514,-8
0.05396825396825397,-10
0.05399092970521542,0
0.05401360544217687,9
0.05403628117913832,12
0.05405895691609977,4
0.05408163265306123,-7
0.05410430839002268,-12
0.05412698412698413,-9
0.05414965986394558,2
0.05417233560090703,8
0.05419501133786848,6
0.054217687074829934,-7
0.054240362811791384,-14
0.054263038548752834,-11
0.054285714285714284,-3
0.054308390022675734,6
0.05433106575963719,4
0.05435374149659864,-4
0.05437641723356009,-8
0.05439909297052154,-6
0.05442176870748299,2
0.05444444444444444,8
0.0544671201814059,8
0.05448979591836735,2
0.0545124716553288,-9
0.05453514739229025,-8
0.0545578231292517,-4
0.054580498866213155,4
0.054603174603174605,10
0.054625850340136055,4
0.054648526077097505,-6
0.054671201814058955,-10
0.054693877551020405,-6
0.05471655328798186,3
0.05473922902494331,11
0.05476190476190476,4
0.05478458049886621,-5
0.05480725623582766,-9
0.05482993197278912,-11
0.05485260770975057,-3
0.05487528344671202,6
0.05489795918367347,6
0.05492063492063492,0
0.054943310657596375,-8
0.054965986394557825,-13
0.054988662131519275,-6
0.055011337868480725,4
0.055034013605442175,9
0.055056689342403625,2
0.05507936507936508,-7
0.05510204081632653,-11
0.05512471655328798,-7
0.05514739229024943,3
0.05517006802721088,11
0.05519274376417234,8
0.05521541950113379,-5
0.05523809523809524,-12
0.05526077097505669,-10
0.05528344671201814,-2
0.05530612244897959,9
0.055328798185941046,8
0.055351473922902496,-2
0.055374149659863946,-12
0.055396825396825396,-9
0.055419501133786846,3
0.0554421768707483,8
0.05546485260770975,10
0.0554875283446712,4
0.05551020408163265,-8
0.0555328798185941,-10
0.05555555555555555,-4
0.05557823129251701,6
0.05560090702947846,11
0.05562358276643991,7
0.05564625850340136,-5
0.05566893424036281,-8
0.055691609977324266,-4
0.055714285714285716,3
0.055736961451247166,11
0.055759637188208616,7
0.055782312925170066,-2
0.055804988662131516,-10
0.05582766439909297,-12
0.05585034013605442,-5
0.05587301587301587,3
0.05589569160997732,7
0.05591836734693877,-1
0.05594104308390023,-10
0.05596371882086168,-14
0.05598639455782313,-5
0.05600907029478458,5
0.05603174603174603,9
0.05605442176870748,4
0.05607709750566894,-3
0.05609977324263039,-10
0.05612244897959184,-9
0.05614512471655329,0
0.05616780045351474,9
0.05619047619047619,8
0.05621315192743764,-4
0.05623582766439909,-11
0.05625850340136054,-10
0.05628117913832199,-3
0.05630385487528344,9
0.0563265306122449,8
0.05634920634920635,-2
0.0563718820861678,-7
0.05639455782312925,-7
0.0564172335600907,-4
0.05643990929705216,7
0.05646258503401361,10
0.05648526077097506,4
0.05650793650793651,-5
0.05653061224489796,-12
0.05655328798185941,-4
0.056575963718820864,7
0.056598639455782314,11
0.056621315192743764,6
0.056643990929705214,-1
0.056666666666666664,-8
0.05668934240362812,-7
0.05671201814058957,1
0.05673469387755102,13
0.05675736961451247,12
0.05678004535147392,4
0.05680272108843538,-5
0.05682539682539683,-9
0.05684807256235828,-1
0.05687074829931973,9
0.05689342403628118,11
0.05691609977324263,3
0.056938775510204084,-6
0.056961451247165534,-12
0.056984126984126984,-7
0.057006802721088434,3
0.057029478458049884,8
0.05705215419501134,7
0.05707482993197279,-2
0.05709750566893424,-10
0.05712018140589569,-7
0.05714285714285714,1
0.05716553287981859,9
0.05718820861678005,8
0.0572108843537415,-2
0.05723356009070295,-11
0.0572562358276644,-13
0.05727891156462585,-4
0.057301587301587305,5
0.057324263038548755,7
0.057346938775510205,-1
0.057369614512471655,-10
0.057392290249433105,-12
0.057414965986394555,-9
0.05743764172335601,4
0.05746031746031746,11
0.05748299319727891,2
0.05750566893424036,-9
0.05752834467120181,-14
0.05755102040816327,-10
0.05757369614512472,1
0.05759637188208617,9
0.05761904761904762,8
0.05764172335600907,-3
0.05766439909297052,-13
0.057687074829931975,-12
0.057709750566893425,-2
0.057732426303854875,7
0.057755102040816325,11
0.057777777777777775,1
0.05780045351473923,-9
0.05782312925170068,-11
0.05784580498866213,-5
0.05786848072562358,5
0.05789115646258503,8
0.05791383219954648,5
0.05793650793650794,-5
0.05795918367346939,-12
0.05798185941043084,-5
0.05800453514739229,2
0.05802721088435374,8
0.058049886621315196,5
0.058072562358276646,-2
0.058095238095238096,-7
0.058117913832199546,-7
0.058140589569160996,1
0.058163265306122446,12
0.0581859410430839,7
0.05820861678004535,-1
0.0582312925170068,-7
0.05825396825396825,-7
0.0582766439909297,-1
0.05829931972789116,13
0.05832199546485261,12
0.05834467120181406,4
0.05836734693877551,-4
0.05839002267573696,-9
0.058412698412698416,-4
0.058435374149659866,2
0.058458049886621316,10
0.058480725623582766,8
0.058503401360544216,-3
0.058526077097505666,-14
0.05854875283446712,-6
0.05857142857142857,3
0.05859410430839002,10
0.05861678004535147,8
0.05863945578231292,0
0.05866213151927438,-7
0.05868480725623583,-7
0.05870748299319728,2
0.05873015873015873,11
0.05875283446712018,11
0.05877551020408163,4
0.05879818594104309,-7
0.058820861678004537,-12
0.058843537414965986,-2
0.058866213151927436,8
0.058888888888888886,11
0.05891156462585034,8
0.05893424036281179,-4
0.05895691609977324,-11
0.05897959183673469,-8
0.05900226757369614,3
0.05902494331065759,11
0.05904761904761905,9
0.0590702947845805,2
0.05909297052154195,-9
0.0591156462585034,-8
0.05913832199546485,1
0.05916099773242631,11
0.05918367346938776,10
0.05920634920634921,2
0.05922902494331066,-5
0.05925170068027211,-9
0.05927437641723356,-3
0.059297052154195014,7
0.059319727891156464,12
0.059342403628117914,5
0.059365079365079364,-5
0.059387755102040814,-14
0.05941043083900227,-6
0.05943310657596372,3
0.05945578231292517,9
0.05947845804988662,4
0.05950113378684807,-4
0.05952380952380952,-10
0.05954648526077098,-7
0.05956916099773243,3
0.05959183673469388,8
0.05961451247165533,9
0.05963718820861678,1
0.059659863945578234,-7
0.059682539682539684,-11
0.059705215419501134,-2
0.059727891156462584,11
0.059750566893424034,12
0.059773242630385484,5
0.05979591836734694,-6
0.05981859410430839,-11
0.05984126984126984,-4
0.05986394557823129,8
0.05988662131519274,10
0.0599092970521542,3
0.05993197278911565,-5
0.0599546485260771,-10
0.05997732426303855,-9
0.06,-3
0.060022675736961455,7
0.060045351473922905,4
0.060068027210884355,-5
0.060090702947845805,-10
0.060113378684807255,-12
0.060136054421768705,-3
0.06015873015873016,7
0.06018140589569161,10
0.06020408163265306,8
0.06022675736961451,-4
0.06024943310657596,-8
0.06027210884353742,-4
0.06029478458049887,4
0.06031746031746032,10
0.06034013605442177,6
0.06036281179138322,-5
0.06038548752834467,-12
0.060408163265306125,-6
0.060430839002267575,4
0.060453514739229025,12
0.060476190476190475,9
0.060498866213151925,-2
0.06052154195011338,-9
0.06054421768707483,-8
0.06056689342403628,-4
0.06058956916099773,7
0.06061224489795918,8
0.06063492063492063,1
0.06065759637188209,-8
0.06068027210884354,-10
0.06070294784580499,-3
0.06072562358276644,6
0.06074829931972789,11
0.060770975056689346,6
0.060793650793650796,-4
0.060816326530612246,-7
0.060839002267573696,-4
0.060861678004535145,7
0.060884353741496595,13
0.06090702947845805,9
0.0609297052154195,0
0.06095238095238095,-9
0.0609750566893424,-7
0.06099773242630385,-1
0.06102040816326531,8
0.06104308390022676,11
0.06106575963718821,-1
0.06108843537414966,-9
0.06111111111111111,-7
0.06113378684807256,-4
0.061156462585034016,9
0.061179138321995466,11
0.061201814058956916,3
0.061224489795918366,-7
0.061247165532879816,-10
0.06126984126984127,-5
0.06129251700680272,3
0.06131519274376417,10
0.06133786848072562,6
0.06136054421768707,-4
0.06138321995464852,-8
0.06140589569160998,-7
0.06142857142857143,2
0.06145124716553288,8
0.06147392290249433,8
0.06149659863945578,3
0.061519274376417236,-10
0.061541950113378686,-11
0.061564625850340136,0
0.061587301587301586,9
0.061609977324263036,10
0.061632653061224486,3
0.06165532879818594,-8
0.06167800453514739,-10
0.06170068027210884,-4
0.06172335600907029,3
0.06174603174603174,9
0.0617687074829932,5
0.06179138321995465,-6
0.0618140589569161,-11
0.06183673469387755,-7
0.061859410430839,3
0.06188208616780046,8
0.06190476190476191,6
0.06192743764172336,1
0.06195011337868481,-9
0.06197278911564626,-12
0.06199546485260771,-4
0.062018140589569164,7
0.062040816326530614,9
0.062063492063492064,-1
0.062086167800453514,-10
0.062108843537414964,-11
0.06213151927437642,-5
0.06215419501133787,5
0.06217687074829932,9
0.06219954648526077,4
0.06222222222222222,-4
0.06224489795918367,-13
0.06226757369614513,-8
0.06229024943310658,3
0.06231292517006803,10
0.06233560090702948,9
0.06235827664399093,-4
0.062380952380952384,-11
0.062403628117913834,-12
0.062426303854875284,-1
0.062448979591836734,9
0.062471655328798184,5
0.062494331065759634,-2
0.06251700680272108,-9
0.06253968253968253,-10
0.062562358276644,-3
0.06258503401360545,5
0.0626077097505669,9
0.06263038548752835,1
0.0626530612244898,-6
0.06267573696145125,-13
0.0626984126984127,-10
0.06272108843537415,-1
0.0627437641723356,3
0.06276643990929705,5
0.0627891156462585,-5
0.06281179138321996,-10
0.06283446712018141,-4
0.06285714285714286,2
0.06287981859410431,10
0.06290249433106576,8
0.06292517006802721,-2
0.06294784580498866,-8
0.06297052154195011,-11
0.06299319727891156,-4
0.06301587301587301,5
0.06303854875283446,8
0.06306122448979593,2
0.06308390022675738,-6
0.06310657596371883,-10
0.06312925170068028,-6
0.06315192743764173,2
0.06317460317460317,7
0.06319727891156462,4
0.06321995464852607,-8
0.06324263038548752,-13
0.06326530612244897,-6
0.06328798185941042,1
0.06331065759637189,7
0.06333333333333334,6
0.06335600907029479,-4
0.06337868480725624,-12
0.06340136054421769,-8
0.06342403628117914,-2
0.06344671201814059,6
0.06346938775510204,10
0.06349206349206349,0
0.06351473922902494,-12
0.06353741496598639,-12
0.06356009070294785,-3
0.0635827664399093,6
0.06360544217687075,8
0.0636281179138322,3
0.06365079365079365,-9
0.0636734693877551,-12
0.06369614512471655,-8
0.063718820861678,1
0.06374149659863945,4
0.0637641723356009,-1
0.06378684807256235,-6
0.06380952380952382,-14
0.06383219954648527,-12
0.06385487528344672,-1
0.06387755102040817,9
0.06390022675736962,7
0.06392290249433107,1
0.06394557823129252,-5
0.06396825396825397,-10
0.06399092970521542,-2
0.06401360544217687,9
0.06403628117913832,10
0.06405895691609978,3
0.06408163265306123,-6
0.06410430839002268,-11
0.06412698412698413,-5
0.06414965986394558,2
0.06417233560090703,8
0.06419501133786848,3
0.06421768707482993,-8
0.06424036281179138,-11
0.06426303854875283,-7
0.06428571428571428,0
0.06430839002267574,8
0.0643310657596372,5
0.06435374149659864,-5
0.0643764172335601,-10
0.06439909297052154,-9
0.064421768707483,-2
0.06444444444444444,6
0.0644671201814059,8
0.06448979591836734,0
0.06451247165532879,-9
0.06453514739229024,-12
0.0645578231292517,-10
0.06458049886621316,1
0.0646031746031746,8
0.06462585034013606,5
0.0646485260770975,-4
0.06467120181405896,-12
0.0646938775510204,-10
0.06471655328798186,0
0.0647392290249433,9
0.06476190476190476,7
0.0647845804988662,-3
0.06480725623582767,-9
0.06482993197278912,-9
0.06485260770975057,-2
0.06487528344671202,5
0.06489795918367347,8
0.06492063492063492,1
0.06494331065759637,-11
0.06496598639455782,-14
0.06498866213151927,-4
0.06501133786848072,3
0.06503401360544217,7
0.06505668934240363,4
0.06507936507936508,-5
0.06510204081632653,-12
0.06512471655328798,-6
0.06514739229024943,6
0.06517006802721088,9
0.06519274376417233,5
0.06521541950113378,-4
0.06523809523809523,-10
0.06526077097505668,-5
0.06528344671201813,1
0.0653061224489796,9
0.06532879818594105,8
0.0653514739229025,2
0.06537414965986395,-8
0.0653968253968254,-9
0.06541950113378685,-4
0.0654421768707483,6
0.06546485260770975,8
0.0654875283446712,0
0.06551020408163265,-8
0.0655328798185941,-14
0.06555555555555556,-9
0.06557823129251701,3
0.06560090702947846,8
0.06562358276643991,5
0.06564625850340136,-4
0.06566893424036281,-10
0.06569160997732426,-7
0.06571428571428571,2
0.06573696145124716,8
0.06575963718820861,8
0.06578231292517006,0
0.06580498866213152,-8
0.06582766439909297,-8
0.06585034013605442,-3
0.06587301587301587,7
0.06589569160997732,7
0.06591836734693877,4
0.06594104308390022,-6
0.06596371882086167,-10
0.06598639455782312,-3
0.06600907029478457,7
0.06603174603174604,12
0.06605442176870749,8
0.06607709750566894,0
0.06609977324263039,-8
0.06612244897959184,-5
0.06614512471655329,4
0.06616780045351474,10
0.06619047619047619,6
0.06621315192743764,-4
0.06623582766439909,-12
0.06625850340136054,-8
0.066281179138322,0
0.06630385487528345,9
0.0663265306122449,12
0.06634920634920635,1
0.0663718820861678,-7
0.06639455782312925,-8
0.0664172335600907,-1
0.06643990929705215,9
0.0664625850340136,12
0.06648526077097505,7
0.0665079365079365,-4
0.06653061224489797,-7
0.06655328798185942,-4
0.06657596371882087,4
0.06659863945578232,9
0.06662131519274377,6
0.06664399092970522,-1
0.06666666666666667,-9
0.06668934240362812,-8
0.06671201814058957,3
0.06673469387755102,9
0.06675736961451247,8
0.06678004535147393,3
0.06680272108843538,-5
0.06682539682539683,-7
0.06684807256235828,1
0.06687074829931973,11
0.06689342403628118,11
0.06691609977324263,5
0.06693877551020408,-6
0.06696145124716553,-9
0.06698412698412698,-4
0.06700680272108843,5
0.0670294784580499,11
0.06705215419501134,2
0.0670748299319728,-2
0.06709750566893424,-8
0.06712018140589569,-6
0.06714285714285714,3
0.06716553287981859,10
0.06718820861678004,12
0.06721088435374149,-1
0.06723356009070294,-6
0.06725623582766439,-5
0.06727891156462586,1
0.0673015873015873,11
0.06732426303854876,12
0.0673469387755102,4
0.06736961451247166,-6
0.0673922902494331,-8
0.06741496598639456,-4
0.067437641723356,2
0.06746031746031746,7
0.0674829931972789,5
0.06750566893424036,-6
0.06752834467120182,-11
0.06755102040816327,-7
0.06757369614512472,1
0.06759637188208617,7
0.06761904761904762,2
0.06764172335600907,-8
0.06766439909297052,-13
0.06768707482993197,-12
0.06770975056689342,-3
0.06773242630385487,4
0.06775510204081632,7
0.06777777777777778,1
0.06780045351473923,-12
0.06782312925170068,-12
0.06784580498866213,-4
0.06786848072562358,3
0.06789115646258503,7
0.06791383219954648,2
0.06793650793650793,-8
0.06795918367346938,-13
0.06798185941043083,-10
0.06800453514739228,1
0.06802721088435375,7
0.0680498866213152,3
0.06807256235827665,-5
0.0680952380952381,-11
0.06811791383219955,-9
0.068140589569161,1
0.06816326530612245,6
0.0681859410430839,7
0.06820861678004535,-2
0.0682312925170068,-12
0.06825396825396825,-12
0.06827664399092971,-4
0.06829931972789116,5
0.06832199546485261,9
0.06834467120181406,1
0.06836734693877551,-5
0.06839002267573696,-11
0.06841269841269841,-6
0.06843537414965986,5
0.06845804988662131,9
0.06848072562358276,6
0.06850340136054421,-6
0.06852607709750567,-11
0.06854875283446712,-11
0.06857142857142857,0
0.06859410430839002,7
0.06861678004535147,7
0.06863945578231292,0
0.06866213151927437,-9
0.06868480725623582,-7
0.06870748299319727,-1
0.06873015873015872,6
0.06875283446712017,6
0.06877551020408164,2
0.06879818594104309,-11
0.06882086167800454,-12
0.06884353741496599,-4
0.06886621315192744,7
0.06888888888888889,8
0.06891156462585034,5
0.06893424036281179,-2
0.06895691609977324,-7
0.06897959183673469,-6
0.06900226757369614,1
0.0690249433106576,10
0.06904761904761905,5
0.0690702947845805,-4
0.06909297052154195,-12
0.0691156462585034,-7
0.06913832199546485,1
0.0691609977324263,10
0.06918367346938775,8
0.0692063492063492,-1
0.06922902494331065,-10
0.0692517006802721,-11
0.06927437641723357,-5
0.06929705215419502,4
0.06931972789115647,10
0.06934240362811792,4
0.06936507936507937,-5
0.06938775510204082,-11
0.06941043083900227,-6
0.06943310657596372,3
0.06945578231292517,7
0.06947845804988662,2
0.06950113378684808,-9
0.06952380952380953,-15
0.06954648526077098,-11
0.06956916099773243,-1
0.06959183673469388,6
0.06961451247165533,4
0.06963718820861678,-4
0.06965986394557823,-11
0.06968253968253968,-11
0.06970521541950113,-5
0.06972789115646258,4
0.06975056689342404,9
0.06977324263038549,-2
0.06979591836734694,-12
0.06981859410430839,-15
0.06984126984126984,-8
0.06986394557823129,1
0.06988662131519274,4
0.06990929705215419,2
0.06993197278911564,-7
0.06995464852607709,-16
0.06997732426303854,-13
0.07,-4
0.07002267573696146,6
0.0700453514739229,4
0.07006802721088436,-3
0.0700907029478458,-14
0.07011337868480726,-13
0.0701360544217687,-4
0.07015873015873016,4
0.0701814058956916,5
0.07020408163265306,-4
0.0702267573696145,-12
0.07024943310657597,-15
0.07027210884353742,-10
0.07029478458049887,1
0.07031746031746032,7
0.07034013605442177,2
0.07036281179138322,-9
0.07038548752834467,-12
0.07040816326530612,-11
0.07043083900226757,-1
0.07045351473922902,4
0.07047619047619047,5
0.07049886621315193,-3
0.07052154195011338,-10
0.07054421768707483,-8
0.07056689342403628,-5
0.07058956916099773,2
0.07061224489795918,3
0.07063492063492063,-1
0.07065759637188208,-10
0.07068027210884353,-11
0.07070294784580498,-6
0.07072562358276643,3
0.0707482993197279,6
0.07077097505668935,0
0.0707936507936508,-10
0.07081632653061225,-14
0.0708390022675737,-10
0.07086167800453515,0
0.0708843537414966,8
0.07090702947845805,5
0.0709297052154195,-5
0.07095238095238095,-15
0.0709750566893424,-10
0.07099773242630386,-2
0.07102040816326531,5
0.07104308390022676,7
0.07106575963718821,-3
0.07108843537414966,-10
0.07111111111111111,-11
0.07113378684807256,-2
0.07115646258503401,6
0.07117913832199546,8
0.07120181405895691,-2
0.07122448979591836,-10
0.07124716553287982,-10
0.07126984126984127,-8
0.07129251700680272,2
0.07131519274376417,10
0.07133786848072562,2
0.07136054421768707,-6
0.07138321995464852,-12
0.07140589569160997,-11
0.07142857142857142,-4
0.07145124716553287,4
0.07147392290249432,3
0.07149659863945579,-2
0.07151927437641724,-6
0.07154195011337869,-10
0.07156462585034014,-3
0.07158730158730159,4
0.07160997732426304,6
0.07163265306122449,-4
0.07165532879818594,-13
0.07167800453514739,-11
0.07170068027210884,-4
0.07172335600907029,3
0.07174603174603175,5
0.0717687074829932,1
0.07179138321995465,-8
0.0718140589569161,-12
0.07183673469387755,-7
0.071859410430839,-1
0.07188208616780045,7
0.0719047619047619,5
0.07192743764172335,-2
0.0719501133786848,-10
0.07197278911564625,-14
0.07199546485260772,-2
0.07201814058956917,6
0.07204081632653062,6
0.07206349206349207,0
0.07208616780045352,-10
0.07210884353741497,-10
0.07213151927437642,-3
0.07215419501133787,5
0.07217687074829932,9
0.07219954648526077,1
0.07222222222222222,-6
0.07224489795918368,-11
0.07226757369614513,-7
0.07229024943310658,4
0.07231292517006803,7
0.07233560090702948,5
0.07235827664399093,-8
0.07238095238095238,-13
0.07240362811791383,-9
0.07242630385487528,3
0.07244897959183673,10
0.07247165532879818,4
0.07249433106575964,-3
0.07251700680272109,-13
0.07253968253968254,-11
0.07256235827664399,-3
0.07258503401360544,6
0.07260770975056689,6
0.07263038548752834,1
0.07265306122448979,-7
0.07267573696145124,-14
0.07269841269841269,-11
0.07272108843537416,-1
0.0727437641723356,5
0.07276643990929706,1
0.0727891156462585,-7
0.07281179138321996,-14
0.0728344671201814,-10
0.07285714285714286,3
0.0728798185941043,10
0.07290249433106576,5
0.0729251700680272,-4
0.07294784580498866,-10
0.07297052154195012,-10
0.07299319727891157,-2
0.07301587301587302,6
