time(s),sigal
0.09106575963718821,-9
0.09108843537414966,-10
0.09111111111111111,-10
0.09113378684807256,-8
0.09115646258503401,-7
0.09117913832199546,-8
0.09120181405895691,-11
0.09122448979591836,-12
0.09124716553287981,-6
0.09126984126984126,6
0.09129251700680271,12
0.09131519274376418,10
0.09133786848072563,10
0.09136054421768708,11
0.09138321995464853,10
0.09140589569160998,10
0.09142857142857143,6
0.09145124716553288,6
0.09147392290249433,5
0.09149659863945578,0
0.09151927437641723,-9
0.09154195011337868,-16
0.09156462585034014,-12
0.09158730158730159,-8
0.09160997732426304,-11
0.09163265306122449,-9
0.09165532879818594,-8
0.09167800453514739,-7
0.09170068027210884,-5
0.09172335600907029,-6
0.09174603174603174,-1
0.09176870748299319,9
0.09179138321995464,14
0.0918140589569161,9
0.09183673469387756,8
0.091859410430839,12
0.09188208616780046,9
0.0919047619047619,8
0.09192743764172336,8
0.0919501133786848,8
0.09197278911564626,8
0.0919954648526077,3
0.09201814058956916,-8
0.0920408163265306,-8
0.09206349206349207,-7
0.09208616780045352,-6
0.09210884353741497,-8
0.09213151927437642,-9
0.09215419501133787,-4
0.09217687074829932,-8
0.09219954648526077,-9
0.09222222222222222,-9
0.09224489795918367,-4
0.09226757369614512,3
0.09229024943310657,10
0.09231292517006803,10
0.09233560090702948,8
0.09235827664399093,7
0.09238095238095238,8
0.09240362811791383,9
0.09242630385487528,8
0.09244897959183673,8
0.09247165532879818,3
0.09249433106575963,2
0.09251700680272108,-6
0.09253968253968253,-12
0.092562358276644,-11
0.09258503401360545,-12
0.0926077097505669,-8
0.09263038548752835,-9
0.0926530612244898,-9
0.09267573696145125,-11
0.0926984126984127,-12
0.09272108843537415,-10
0.0927437641723356,-5
0.09276643990929705,6
0.0927891156462585,12
0.09281179138321996,11
0.09283446712018141,8
0.09285714285714286,8
0.09287981859410431,8
0.09290249433106576,8
0.09292517006802721,7
0.09294784580498866,7
0.09297052154195011,5
0.09299319727891156,4
0.09301587301587301,-5
0.09303854875283447,-14
0.09306122448979592,-10
0.09308390022675737,-8
0.09310657596371882,-10
0.09312925170068027,-13
0.09315192743764172,-11
0.09317460317460317,-9
0.09319727891156462,-9
0.09321995464852607,-11
0.09324263038548752,-5
0.09326530612244897,3
0.09328798185941044,9
0.09331065759637189,8
0.09333333333333334,6
0.09335600907029479,8
0.09337868480725624,9
0.09340136054421769,7
0.09342403628117914,6
0.09344671201814059,9
0.09346938775510204,9
0.09349206349206349,6
0.09351473922902494,-5
0.0935374149659864,-10
0.09356009070294785,-8
0.0935827664399093,-7
0.09360544217687075,-13
0.0936281179138322,-12
0.09365079365079365,-11
0.0936734693877551,-11
0.09369614512471655,-9
0.093718820861678,-9
0.09374149659863945,-6
0.0937641723356009,3
0.09378684807256236,10
0.09380952380952381,10
0.09383219954648526,9
0.09385487528344671,13
0.09387755102040816,13
0.09390022675736961,10
0.09392290249433106,9
0.09394557823129251,10
0.09396825396825396,10
0.09399092970521541,9
0.09401360544217686,-2
0.09403628117913833,-10
0.09405895691609978,-8
0.09408163265306123,-9
0.09410430839002268,-11
0.09412698412698413,-8
0.09414965986394558,-8
0.09417233560090703,-7
0.09419501133786848,-6
0.09421768707482993,-6
0.09424036281179138,-3
0.09426303854875283,5
0.09428571428571429,14
0.09430839002267574,13
0.09433106575963719,12
0.09435374149659864,12
0.09437641723356009,14
0.09439909297052154,15
0.09442176870748299,12
0.09444444444444444,11
0.09446712018140589,10
0.09448979591836734,8
0.09451247165532879,1
0.09453514739229026,-6
0.0945578231292517,-7
0.09458049886621316,-5
0.0946031746031746,-5
0.09462585034013606,-7
0.0946485260770975,-6
0.09467120181405896,-5
0.0946938775510204,-4
0.09471655328798186,-4
0.0947392290249433,-3
0.09476190476190476,4
0.09478458049886622,14
0.09480725623582767,9
0.09482993197278912,8
0.09485260770975057,11
0.09487528344671202,9
0.09489795918367347,7
0.09492063492063492,8
0.09494331065759637,12
0.09496598639455782,9
0.09498866213151927,4
0.09501133786848072,-5
0.09503401360544218,-12
0.09505668934240363,-11
0.09507936507936508,-9
0.09510204081632653,-7
0.09512471655328798,-7
0.09514739229024943,-8
0.09517006802721088,-9
0.09519274376417233,-8
0.09521541950113378,-8
0.09523809523809523,-5
0.09526077097505668,4
0.09528344671201815,10
0.0953061224489796,12
0.09532879818594105,8
0.0953514739229025,9
0.09537414965986395,10
0.0953968253968254,7
0.09541950113378685,10
0.0954421768707483,7
0.09546485260770975,8
0.0954875283446712,6
0.09551020408163265,-4
0.09553287981859411,-12
0.09555555555555556,-11
0.09557823129251701,-8
0.09560090702947846,-10
0.09562358276643991,-9
0.09564625850340136,-8
0.09566893424036281,-9
0.09569160997732426,-6
0.09571428571428571,-8
0.09573696145124716,-3
0.09575963718820861,6
0.09578231292517007,15
0.09580498866213152,14
0.09582766439909297,13
0.09585034013605442,13
0.09587301587301587,13
0.09589569160997732,14
0.09591836734693877,10
0.09594104308390022,14
0.09596371882086167,12
0.09598639455782312,9
0.09600907029478457,0
0.09603174603174604,-8
0.09605442176870749,-8
0.09607709750566894,-3
0.09609977324263039,-5
0.09612244897959184,-7
0.09614512471655329,-5
0.09616780045351474,-6
0.09619047619047619,-6
0.09621315192743764,-7
0.09623582766439909,-2
0.09625850340136054,7
0.096281179138322,17
0.09630385487528345,15
0.0963265306122449,12
0.09634920634920635,16
0.0963718820861678,15
0.09639455782312925,13
0.0964172335600907,12
0.09643990929705215,11
0.0964625850340136,8
0.09648526077097505,11
0.09650793650793651,2
0.09653061224489796,-6
0.09655328798185941,-7
0.09657596371882086,-3
0.09659863945578231,-4
0.09662131519274376,-3
0.09664399092970521,-4
0.09666666666666666,-5
0.09668934240362811,-7
0.09671201814058956,-4
0.09673469387755101,1
0.09675736961451248,4
0.09678004535147393,14
0.09680272108843538,15
0.09682539682539683,11
0.09684807256235828,13
0.09687074829931973,10
0.09689342403628118,11
0.09691609977324263,11
0.09693877551020408,8
0.09696145124716553,7
0.09698412698412698,4
0.09700680272108844,-1
0.09702947845804989,-9
0.09705215419501134,-7
0.09707482993197279,-4
0.09709750566893424,-7
0.09712018140589569,-5
0.09714285714285714,-6
0.09716553287981859,-7
0.09718820861678004,-4
0.09721088435374149,-6
0.09723356009070294,-1
0.0972562358276644,4
0.09727891156462586,12
0.0973015873015873,14
0.09732426303854876,9
0.0973469387755102,12
0.09736961451247166,14
0.0973922902494331,10
0.09741496598639456,8
0.097437641723356,10
0.09746031746031746,7
0.0974829931972789,7
0.09750566893424037,-3
0.09752834467120182,-9
0.09755102040816327,-8
0.09757369614512472,-5
0.09759637188208617,-6
0.09761904761904762,-8
0.09764172335600907,-5
0.09766439909297052,-8
0.09768707482993197,-5
0.09770975056689342,-4
0.09773242630385487,-3
0.09775510204081633,5
0.09777777777777778,11
0.09780045351473923,18
0.09782312925170068,12
0.09784580498866213,9
0.09786848072562358,12
0.09789115646258503,10
0.09791383219954648,11
0.09793650793650793,10
0.09795918367346938,14
0.09798185941043083,10
0.0980045351473923,3
0.09802721088435375,-9
0.0980498866213152,-10
0.09807256235827665,-7
0.0980952380952381,-9
0.09811791383219955,-8
0.098140589569161,-7
0.09816326530612245,-5
0.0981859410430839,-8
0.09820861678004535,-7
0.0982312925170068,-6
0.09825396825396826,0
0.09827664399092971,12
0.09829931972789116,15
0.09832199546485261,9
0.09834467120181406,12
0.09836734693877551,11
0.09839002267573696,7
0.09841269841269841,7
0.09843537414965986,8
0.09845804988662131,9
0.09848072562358276,9
0.09850340136054422,3
0.09852607709750567,-11
0.09854875283446712,-13
0.09857142857142857,-11
0.09859410430839002,-9
0.09861678004535147,-11
0.09863945578231292,-10
0.09866213151927437,-6
0.09868480725623582,-10
0.09870748299319727,-11
0.09873015873015872,-6
0.09875283446712019,-2
0.09877551020408164,6
0.09879818594104309,10
0.09882086167800454,5
0.09884353741496599,6
0.09886621315192744,11
0.09888888888888889,10
0.09891156462585034,6
0.09893424036281179,9
0.09895691609977324,5
0.09897959183673469,1
0.09900226757369615,-2
0.0990249433106576,-12
0.09904761904761905,-14
0.0990702947845805,-9
0.09909297052154195,-11
0.0991156462585034,-10
0.09913832199546485,-9
0.0991609977324263,-11
0.09918367346938775,-10
0.0992063492063492,-10
0.09922902494331065,-7
0.09925170068027211,-2
0.09927437641723356,8
0.09929705215419501,8
0.09931972789115646,2
0.09934240362811791,8
0.09936507936507936,7
0.09938775510204081,8
0.09941043083900226,9
0.09943310657596371,7
0.09945578231292516,7
0.09947845804988661,3
0.09950113378684808,-2
0.09952380952380953,-13
0.09954648526077098,-15
0.09956916099773243,-12
0.09959183673469388,-11
0.09961451247165533,-12
0.09963718820861678,-11
0.09965986394557823,-6
0.09968253968253968,-11
0.09970521541950113,-13
0.09972789115646259,-10
0.09975056689342404,-4
0.09977324263038549,5
0.09979591836734694,12
0.09981859410430839,5
0.09984126984126984,3
0.09986394557823129,10
0.09988662131519274,7
0.09990929705215419,6
0.09993197278911564,6
0.09995464852607709,7
0.09997732426303856,5
0.1,1
0.10002267573696146,-9
0.1000453514739229,-14
0.10006802721088436,-13
0.1000907029478458,-14
0.10011337868480726,-14
0.1001360544217687,-14
0.10015873015873016,-12
0.1001814058956916,-12
0.10020408163265306,-14
0.10022675736961452,-12
0.10024943310657597,-6
0.10027210884353742,6
0.10029478458049887,11
0.10031746031746032,5
0.10034013605442177,6
0.10036281179138322,6
0.10038548752834467,7
0.10040816326530612,4
0.10043083900226757,4
0.10045351473922902,5
0.10047619047619048,3
0.10049886621315193,-1
0.10052154195011338,-10
0.10054421768707483,-15
0.10056689342403628,-12
0.10058956916099773,-11
0.10061224489795918,-12
0.10063492063492063,-9
0.10065759637188208,-9
0.10068027210884353,-9
0.10070294784580498,-9
0.10072562358276645,-9
0.1007482993197279,-3
0.10077097505668935,6
0.1007936507936508,11
0.10081632653061225,5
0.1008390022675737,4
0.10086167800453515,7
0.1008843537414966,4
0.10090702947845805,7
0.1009297052154195,3
0.10095238095238095,5
0.10097505668934241,3
0.10099773242630386,-1
0.10102040816326531,-8
0.10104308390022676,-13
0.10106575963718821,-10
0.10108843537414966,-10
0.10111111111111111,-12
0.10113378684807256,-11
0.10115646258503401,-12
0.10117913832199546,-9
0.10120181405895691,-9
0.10122448979591837,-10
0.10124716553287982,-4
0.10126984126984127,6
0.10129251700680272,8
0.10131519274376417,6
0.10133786848072562,9
0.10136054421768707,8
0.10138321995464852,6
0.10140589569160997,8
0.10142857142857142,9
0.10145124716553287,7
0.10147392290249434,6
0.10149659863945579,-1
0.10151927437641724,-9
0.10154195011337869,-14
0.10156462585034014,-12
0.10158730158730159,-8
0.10160997732426304,-10
0.10163265306122449,-8
0.10165532879818594,-6
0.10167800453514739,-9
0.10170068027210884,-10
0.1017233560090703,-9
0.10174603174603175,-5
0.1017687074829932,7
0.10179138321995465,10
0.1018140589569161,5
0.10183673469387755,4
0.101859410430839,10
0.10188208616780045,9
0.1019047619047619,8
0.10192743764172335,11
0.1019501133786848,9
0.10197278911564626,7
0.10199546485260771,2
0.10201814058956916,-5
0.10204081632653061,-11
0.10206349206349206,-10
0.10208616780045351,-8
0.10210884353741496,-9
0.10213151927437641,-13
0.10215419501133786,-10
0.10217687074829931,-11
0.10219954648526076,-13
0.10222222222222223,-13
0.10224489795918368,-9
0.10226757369614513,2
0.10229024943310658,6
0.10231292517006803,6
0.10233560090702948,4
0.10235827664399093,5
0.10238095238095238,7
0.10240362811791383,2
0.10242630385487528,3
0.10244897959183673,2
0.10247165532879819,4
0.10249433106575964,2
0.10251700680272109,-8
0.10253968253968254,-15
0.10256235827664399,-12
0.10258503401360544,-9
0.10260770975056689,-13
0.10263038548752834,-10
0.10265306122448979,-8
0.10267573696145124,-8
0.10269841269841269,-7
0.10272108843537416,-11
0.1027437641723356,-7
0.10276643990929706,5
0.1027891156462585,12
0.10281179138321996,7
0.1028344671201814,5
0.10285714285714286,5
0.1028798185941043,7
0.10290249433106576,6
0.1029251700680272,5
0.10294784580498866,6
0.10297052154195012,6
0.10299319727891157,0
0.10301587301587302,-10
0.10303854875283447,-15
0.10306122448979592,-12
0.10308390022675737,-11
0.10310657596371882,-13
0.10312925170068027,-13
0.10315192743764172,-13
0.10317460317460317,-14
0.10319727891156463,-11
0.10321995464852608,-13
0.10324263038548753,-10
0.10326530612244898,3
0.10328798185941043,9
0.10331065759637188,5
0.10333333333333333,4
0.10335600907029478,6
0.10337868480725623,4
0.10340136054421768,2
0.10342403628117913,3
0.1034467120181406,3
0.10346938775510205,4
0.1034920634920635,0
0.10351473922902495,-11
0.1035374149659864,-17
0.10356009070294785,-16
0.1035827664399093,-15
0.10360544217687075,-15
0.1036281179138322,-16
0.10365079365079365,-15
0.1036734693877551,-11
0.10369614512471656,-14
0.10371882086167801,-10
0.10374149659863946,-4
0.10376417233560091,1
0.10378684807256236,10
0.10380952380952381,7
0.10383219954648526,7
0.10385487528344671,6
0.10387755102040816,6
0.10390022675736961,8
0.10392290249433106,4
0.10394557823129252,4
0.10396825396825397,6
0.10399092970521542,2
0.10401360544217687,-9
0.10403628117913832,-10
0.10405895691609977,-9
0.10408163265306122,-8
0.10410430839002267,-8
0.10412698412698412,-8
0.10414965986394557,-7
0.10417233560090702,-7
0.10419501133786849,-6
0.10421768707482994,-6
0.10424036281179139,-3
0.10426303854875284,5
0.10428571428571429,10
0.10430839002267574,12
0.10433106575963719,7
0.10435374149659864,8
0.10437641723356009,7
0.10439909297052154,6
0.10442176870748299,6
0.10444444444444445,4
0.1044671201814059,8
0.10448979591836735,2
0.1045124716553288,-5
0.10453514739229025,-12
0.1045578231292517,-12
0.10458049886621315,-8
0.1046031746031746,-9
0.10462585034013605,-9
0.1046485260770975,-10
0.10467120181405895,-9
0.10469387755102041,-11
0.10471655328798186,-13
0.10473922902494331,-6
0.10476190476190476,3
0.10478458049886621,11
0.10480725623582766,12
0.10482993197278911,5
0.10485260770975056,9
0.10487528344671201,9
0.10489795918367346,9
0.10492063492063491,7
0.10494331065759638,3
0.10496598639455783,6
0.10498866213151928,5
0.10501133786848073,-7
0.10503401360544218,-14
0.10505668934240363,-13
0.10507936507936508,-12
0.10510204081632653,-12
0.10512471655328798,-12
0.10514739229024943,-10
0.10517006802721088,-10
0.10519274376417234,-11
0.10521541950113379,-12
0.10523809523809524,-7
0.10526077097505669,-1
0.10528344671201814,8
0.10530612244897959,9
0.10532879818594104,5
0.10535147392290249,5
0.10537414965986394,2
0.10539682539682539,6
0.10541950113378684,5
0.1054421768707483,4
0.10546485260770976,5
0.1054875283446712,0
0.10551020408163266,-8
0.1055328798185941,-14
0.10555555555555556,-11
0.105578231292517,-10
0.10560090702947846,-13
0.1056235827664399,-14
0.10564625850340136,-12
0.1056689342403628,-14
0.10569160997732427,-15
0.10571428571428572,-11
0.10573696145124717,-8
0.10575963718820862,-1
0.10578231292517007,7
0.10580498866213152,10
0.10582766439909297,6
0.10585034013605442,8
0.10587301587301587,7
0.10589569160997732,8
0.10591836734693877,8
0.10594104308390023,7
0.10596371882086168,6
0.10598639455782313,5
0.10600907029478458,-3
0.10603174603174603,-13
0.10605442176870748,-10
0.10607709750566893,-11
0.10609977324263038,-9
0.10612244897959183,-11
0.10614512471655328,-7
0.10616780045351473,-10
0.1061904761904762,-12
0.10621315192743765,-10
0.1062358276643991,-9
0.10625850340136055,1
0.106281179138322,13
0.10630385487528345,12
0.1063265306122449,6
0.10634920634920635,8
0.1063718820861678,11
0.10639455782312925,7
0.1064172335600907,8
0.10643990929705216,6
0.10646258503401361,5
0.10648526077097506,4
0.10650793650793651,-6
0.10653061224489796,-14
0.10655328798185941,-14
0.10657596371882086,-10
0.10659863945578231,-13
0.10662131519274376,-15
0.10664399092970521,-15
0.10666666666666667,-13
0.10668934240362812,-10
0.10671201814058957,-9
0.10673469387755102,-9
0.10675736961451247,-2
0.10678004535147392,8
0.10680272108843537,8
0.10682539682539682,5
0.10684807256235827,8
0.10687074829931972,7
0.10689342403628117,3
0.10691609977324264,5
0.10693877551020409,6
0.10696145124716554,4
0.10698412698412699,3
0.10700680272108844,-5
0.10702947845804989,-13
0.10705215419501134,-12
0.10707482993197279,-9
0.10709750566893424,-12
0.10712018140589569,-12
0.10714285714285714,-12
0.1071655328798186,-14
0.10718820861678005,-14
0.1072108843537415,-12
0.10723356009070295,-9
0.1072562358276644,-2
0.10727891156462585,7
0.1073015873015873,9
0.10732426303854875,6
0.1073469387755102,7
0.10736961451247165,8
0.1073922902494331,6
0.10741496598639456,8
0.10743764172335601,3
0.10746031746031746,3
0.10748299319727891,3
0.10750566893424036,-4
0.10752834467120181,-14
0.10755102040816326,-16
0.10757369614512471,-12
0.10759637188208616,-15
0.10761904761904761,-14
0.10764172335600906,-14
0.10766439909297053,-14
0.10768707482993198,-14
0.10770975056689343,-13
0.10773242630385488,-10
0.10775510204081633,-6
0.10777777777777778,4
0.10780045351473923,6
0.10782312925170068,1
0.10784580498866213,1
0.10786848072562358,1
0.10789115646258503,1
0.10791383219954649,1
0.10793650793650794,1
0.10795918367346939,2
0.10798185941043084,1
0.10800453514739229,-8
0.10802721088435374,-18
0.10804988662131519,-17
0.10807256235827664,-16
0.10809523809523809,-16
0.10811791383219954,-15
0.10814058956916099,-15
0.10816326530612246,-16
0.1081859410430839,-14
0.10820861678004536,-16
0.1082312925170068,-11
0.10825396825396826,-4
0.1082766439909297,2
0.10829931972789116,7
0.1083219954648526,4
0.10834467120181406,4
0.1083673469387755,7
0.10839002267573696,5
0.10841269841269842,5
0.10843537414965987,3
0.10845804988662132,4
0.10848072562358277,2
0.10850340136054422,-3
0.10852607709750567,-14
0.10854875283446712,-19
0.10857142857142857,-16
0.10859410430839002,-18
0.10861678004535147,-18
0.10863945578231292,-15
0.10866213151927438,-14
0.10868480725623583,-12
0.10870748299319728,-13
0.10873015873015873,-13
0.10875283446712018,-8
0.10877551020408163,0
0.10879818594104308,5
0.10882086167800453,-2
0.10884353741496598,2
0.10886621315192743,2
0.10888888888888888,2
0.10891156462585035,1
0.1089342403628118,3
0.10895691609977325,1
0.1089795918367347,0
0.10900226757369615,-6
0.1090249433106576,-14
0.10904761904761905,-16
0.1090702947845805,-13
0.10909297052154195,-10
0.1091156462585034,-14
0.10913832199546485,-16
0.10916099773242631,-16
0.10918367346938776,-14
0.10920634920634921,-14
0.10922902494331066,-16
0.10925170068027211,-8
0.10927437641723356,2
0.10929705215419501,8
0.10931972789115646,3
0.10934240362811791,0
0.10936507936507936,3
0.10938775510204081,4
0.10941043083900227,4
0.10943310657596372,3
0.10945578231292517,3
0.10947845804988662,4
0.10950113378684807,-4
0.10952380952380952,-14
0.10954648526077097,-13
0.10956916099773242,-15
0.10959183673469387,-16
0.10961451247165532,-15
0.10963718820861677,-17
0.10965986394557824,-13
0.10968253968253969,-11
0.10970521541950114,-10
0.10972789115646259,-12
0.10975056689342404,-4
0.10977324263038549,5
0.10979591836734694,5
0.10981859410430839,5
0.10984126984126984,3
0.10986394557823129,6
0.10988662131519275,5
0.1099092970521542,6
0.10993197278911565,3
0.1099546485260771,2
0.10997732426303855,2
0.11,-5
0.11002267573696145,-14
0.1100453514739229,-15
0.11006802721088435,-12
0.1100907029478458,-11
0.11011337868480725,-15
0.11013605442176871,-14
0.11015873015873016,-14
0.11018140589569161,-12
0.11020408163265306,-13
0.11022675736961451,-10
0.11024943310657596,-6
0.11027210884353741,3
0.11029478458049886,9
0.11031746031746031,4
0.11034013605442176,6
0.11036281179138321,6
0.11038548752834468,6
0.11040816326530613,5
0.11043083900226758,4
0.11045351473922903,4
0.11047619047619048,4
0.11049886621315193,-2
0.11052154195011338,-12
0.11054421768707483,-13
0.11056689342403628,-12
0.11058956916099773,-12
0.11061224489795918,-14
0.11063492063492064,-10
0.11065759637188209,-7
0.11068027210884354,-12
0.11070294784580499,-10
0.11072562358276644,-10
0.11074829931972789,-5
0.11077097505668934,4
0.11079365079365079,12
0.11081632653061224,8
0.11083900226757369,8
0.11086167800453514,10
0.1108843537414966,6
0.11090702947845806,6
0.1109297052154195,7
0.11095238095238096,8
0.1109750566893424,6
0.11099773242630386,1
0.1110204081632653,-9
0.11104308390022676,-13
0.1110657596371882,-10
0.11108843537414965,-11
0.1111111111111111,-10
0.11113378684807257,-10
0.11115646258503402,-10
0.11117913832199547,-6
0.11120181405895692,-10
0.11122448979591837,-5
0.11124716553287982,-2
0.11126984126984127,8
0.11129251700680272,15
0.11131519274376417,9
0.11133786848072562,8
0.11136054421768707,9
0.11138321995464853,9
0.11140589569160998,7
0.11142857142857143,8
0.11145124716553288,8
0.11147392290249433,8
0.11149659863945578,3
0.11151927437641723,-11
0.11154195011337868,-17
0.11156462585034013,-12
0.11158730158730158,-12
0.11160997732426303,-12
0.1116326530612245,-9
0.11165532879818595,-8
0.1116780045351474,-8
0.11170068027210885,-10
0.1117233560090703,-9
0.11174603174603175,-4
0.1117687074829932,6
0.11179138321995465,11
0.1118140589569161,11
0.11183673469387755,9
0.111859410430839,7
0.11188208616780046,7
0.11190476190476191,6
0.11192743764172336,9
0.11195011337868481,4
0.11197278911564626,7
0.11199546485260771,2
0.11201814058956916,-8
0.11204081632653061,-13
0.11206349206349206,-8
0.11208616780045351,-8
0.11210884353741496,-12
0.11213151927437642,-10
0.11215419501133787,-8
0.11217687074829932,-7
0.11219954648526077,-6
0.11222222222222222,-5
0.11224489795918367,-6
0.11226757369614512,5
0.11229024943310657,12
0.11231292517006802,9
0.11233560090702947,6
0.11235827664399092,8
0.11238095238095239,5
0.11240362811791384,7
0.11242630385487529,8
0.11244897959183674,5
0.11247165532879819,7
0.11249433106575964,2
0.11251700680272109,-6
0.11253968253968254,-12
0.11256235827664399,-9
0.11258503401360544,-8
0.11260770975056689,-11
0.11263038548752835,-10
0.1126530612244898,-10
0.11267573696145125,-10
0.1126984126984127,-7
0.11272108843537415,-5
0.1127437641723356,-5
0.11276643990929705,5
0.1127891156462585,12
0.11281179138321995,8
0.1128344671201814,7
0.11285714285714285,12
0.11287981859410431,9
0.11290249433106576,3
0.11292517006802721,7
0.11294784580498866,6
0.11297052154195011,7
0.11299319727891156,4
0.11301587301587301,-7
0.11303854875283446,-14
0.11306122448979591,-17
0.11308390022675736,-12
0.11310657596371881,-13
0.11312925170068028,-14
0.11315192743764173,-12
0.11317460317460318,-15
0.11319727891156463,-13
0.11321995464852608,-13
0.11324263038548753,-10
0.11326530612244898,0
0.11328798185941043,7
0.11331065759637188,5
0.11333333333333333,-1
0.11335600907029479,5
0.11337868480725624,6
0.11340136054421769,3
0.11342403628117914,6
0.11344671201814059,6
0.11346938775510204,5
0.11349206349206349,-2
0.11351473922902494,-8
0.11353741496598639,-14
0.11356009070294784,-15
0.11358276643990929,-12
0.11360544217687076,-14
0.1136281179138322,-15
0.11365079365079366,-13
0.1136734693877551,-12
0.11369614512471655,-11
0.113718820861678,-12
0.11374149659863945,-7
0.1137641723356009,-1
0.11378684807256235,10
0.1138095238095238,9
0.11383219954648525,5
0.11385487528344672,8
0.11387755102040817,3
0.11390022675736962,5
0.11392290249433107,1
0.11394557823129252,2
0.11396825396825397,4
0.11399092970521542,1
0.11401360544217687,-6
0.11403628117913832,-15
0.11405895691609977,-13
0.11408163265306122,-10
0.11410430839002268,-15
0.11412698412698413,-13
0.11414965986394558,-9
0.11417233560090703,-7
0.11419501133786848,-8
0.11421768707482993,-8
0.11424036281179138,-5
0.11426303854875283,4
0.11428571428571428,11
0.11430839002267573,9
0.11433106575963718,8
0.11435374149659865,10
0.1143764172335601,10
0.11439909297052155,7
0.114421768707483,8
0.11444444444444445,10
0.1144671201814059,9
0.11448979591836735,2
0.1145124716553288,-6
0.11453514739229025,-12
0.1145578231292517,-13
0.11458049886621315,-8
0.11460317460317461,-10
0.11462585034013606,-8
0.11464852607709751,-8
0.11467120181405896,-11
0.11469387755102041,-11
0.11471655328798186,-11
0.11473922902494331,-6
0.11476190476190476,2
0.11478458049886621,11
0.11480725623582766,7
0.11482993197278911,5
0.11485260770975057,6
0.11487528344671202,6
0.11489795918367347,7
0.11492063492063492,4
0.11494331065759637,7
0.11496598639455782,4
0.11498866213151927,-1
0.11501133786848072,-9
0.11503401360544217,-16
0.11505668934240362,-12
0.11507936507936507,-14
0.11510204081632654,-14
0.11512471655328799,-15
0.11514739229024944,-14
0.11517006802721089,-13
0.11519274376417234,-13
0.11521541950113379,-11
0.11523809523809524,-7
0.11526077097505669,-1
0.11528344671201814,7
0.11530612244897959,6
0.11532879818594104,4
0.1153514739229025,4
0.11537414965986395,4
0.1153968253968254,5
0.11541950113378685,4
0.1154421768707483,5
0.11546485260770975,4
0.1154875283446712,1
0.11551020408163265,-6
0.1155328798185941,-15
0.11555555555555555,-15
0.115578231292517,-12
0.11560090702947846,-12
0.11562358276643991,-10
0.11564625850340136,-8
0.11566893424036281,-12
0.11569160997732426,-12
0.11571428571428571,-11
0.11573696145124716,-8
0.11575963718820861,2
0.11578231292517006,7
0.11580498866213151,7
0.11582766439909296,5
0.11585034013605443,7
0.11587301587301588,7
0.11589569160997733,4
0.11591836734693878,6
0.11594104308390023,7
0.11596371882086168,6
0.11598639455782313,2
0.11600907029478458,-4
0.11603174603174603,-15
0.11605442176870748,-13
0.11607709750566893,-9
0.11609977324263039,-14
0.11612244897959184,-16
0.11614512471655329,-11
0.11616780045351474,-10
0.11619047619047619,-11
0.11621315192743764,-13
0.11623582766439909,-11
0.11625850340136054,-1
0.11628117913832199,8
0.11630385487528344,10
0.11632653061224489,4
0.11634920634920635,4
0.1163718820861678,7
0.11639455782312925,7
0.1164172335600907,4
0.11643990929705215,4
0.1164625850340136,1
0.11648526077097505,1
0.1165079365079365,-7
0.11653061224489795,-14
0.1165532879818594,-14
0.11657596371882087,-12
0.11659863945578232,-15
0.11662131519274377,-15
0.11664399092970522,-12
0.11666666666666667,-15
0.11668934240362812,-13
0.11671201814058957,-15
0.11673469387755102,-13
0.11675736961451247,0
0.11678004535147392,9
0.11680272108843537,11
0.11682539682539683,4
0.11684807256235828,7
0.11687074829931973,8
0.11689342403628118,8
0.11691609977324263,8
0.11693877551020408,5
0.11696145124716553,4
0.11698412698412698,2
0.11700680272108843,-5
0.11702947845804988,-15
0.11705215419501133,-15
0.1170748299319728,-14
0.11709750566893425,-15
0.1171201814058957,-14
0.11714285714285715,-10
0.1171655328798186,-11
0.11718820861678005,-11
0.1172108843537415,-10
0.11723356009070295,-11
0.1172562358276644,-1
0.11727891156462585,13
0.1173015873015873,14
0.11732426303854876,9
0.11734693877551021,9
0.11736961451247166,8
0.11739229024943311,5
0.11741496598639456,6
0.11743764172335601,4
0.11746031746031746,3
0.11748299319727891,3
0.11750566893424036,-3
0.11752834467120181,-14
0.11755102040816326,-19
0.11757369614512472,-14
0.11759637188208617,-16
0.11761904761904762,-17
0.11764172335600907,-13
0.11766439909297052,-14
0.11768707482993197,-13
0.11770975056689342,-14
0.11773242630385487,-10
0.11775510204081632,-4
0.11777777777777777,5
0.11780045351473922,7
0.11782312925170069,4
0.11784580498866214,5
0.11786848072562359,7
0.11789115646258504,6
0.11791383219954649,7
0.11793650793650794,7
0.11795918367346939,7
0.11798185941043084,4
0.11800453514739229,-5
0.11802721088435374,-11
0.11804988662131519,-12
0.11807256235827665,-11
0.1180952380952381,-10
0.11811791383219955,-14
0.118140589569161,-12
0.11816326530612245,-11
0.1181859410430839,-12
0.11820861678004535,-12
0.1182312925170068,-12
0.11825396825396825,-6
0.1182766439909297,6
0.11829931972789115,10
0.11832199546485261,5
0.11834467120181406,5
0.11836734693877551,8
0.11839002267573696,8
0.11841269841269841,6
0.11843537414965986,6
0.11845804988662131,8
0.11848072562358276,8
0.11850340136054421,-1
0.11852607709750566,-14
0.11854875283446711,-16
0.11857142857142858,-12
0.11859410430839003,-11
0.11861678004535148,-13
