time(s),sigal
0.04344671201814059,-3
0.04346938775510204,-10
0.04349206349206349,9
0.04351473922902494,5
0.04353741496598639,-11
0.04356009070294785,-5
0.0435827664399093,10
0.04360544217687075,-6
0.0436281179138322,-15
0.04365079365079365,7
0.043673469387755105,8
0.043696145124716555,-11
0.043718820861678005,-1
0.043741496598639455,13
0.043764172335600905,-1
0.043786848072562355,-12
0.04380952380952381,6
0.04383219954648526,9
0.04385487528344671,-8
0.04387755102040816,-5
0.04390022675736961,10
0.04392290249433107,-2
0.04394557823129252,-10
0.04396825396825397,8
0.04399092970521542,11
0.04401360544217687,-9
0.04403628117913832,-4
0.044058956916099776,10
0.044081632653061226,0
0.044104308390022676,-9
0.044126984126984126,5
0.044149659863945576,12
0.04417233560090703,-9
0.04419501133786848,-3
0.04421768707482993,11
0.04424036281179138,3
0.04426303854875283,-8
0.04428571428571428,4
0.04430839002267574,12
0.04433106575963719,-4
0.04435374149659864,-6
0.04437641723356009,9
0.04439909297052154,7
0.044421768707482996,-8
0.044444444444444446,5
0.044467120181405896,11
0.044489795918367346,-6
0.044512471655328796,-5
0.044535147392290246,13
0.0445578231292517,6
0.04458049886621315,-9
0.0446031746031746,6
0.04462585034013605,16
0.0446485260770975,-1
0.04467120181405896,-5
0.04469387755102041,11
0.04471655328798186,7
0.04473922902494331,-6
0.04476190476190476,3
0.04478458049886622,13
0.04480725623582767,-3
0.04482993197278912,-7
0.04485260770975057,7
0.044875283446712017,4
0.044897959183673466,-5
0.04492063492063492,1
0.04494331065759637,8
0.04496598639455782,-2
0.04498866213151927,-9
0.04501133786848072,7
0.04503401360544218,10
0.04505668934240363,-8
0.04507936507936508,-4
0.04510204081632653,10
0.04512471655328798,0
0.04514739229024943,-7
0.04517006802721089,8
0.04519274376417234,10
0.04521541950113379,-5
0.04523809523809524,-5
0.04526077097505669,13
0.045283446712018144,3
0.045306122448979594,-6
0.045328798185941044,6
0.045351473922902494,11
0.045374149659863944,-3
0.045396825396825394,0
0.04541950113378685,12
0.0454421768707483,3
0.04546485260770975,-7
0.0454875283446712,6
0.04551020408163265,12
0.04553287981859411,-3
0.04555555555555556,-4
0.04557823129251701,12
0.04560090702947846,7
0.04562358276643991,-8
0.04564625850340136,5
0.045668934240362814,11
0.045691609977324264,-5
0.045714285714285714,-8
0.045736961451247164,8
0.045759637188208614,5
0.04578231292517007,-7
0.04580498866213152,2
0.04582766439909297,7
0.04585034013605442,-9
0.04587301587301587,-9
0.04589569160997732,6
0.04591836734693878,4
0.04594104308390023,-7
0.04596371882086168,1
0.04598639455782313,11
0.04600907029478458,-2
0.046031746031746035,-8
0.046054421768707485,8
0.046077097505668935,8
0.046099773242630385,-7
0.046122448979591835,2
0.046145124716553285,8
0.04616780045351474,0
0.04619047619047619,-7
0.04621315192743764,5
0.04623582766439909,10
0.04625850340136054,-9
0.046281179138322,-3
0.04630385487528345,8
0.0463265306122449,-1
0.04634920634920635,-7
0.0463718820861678,5
0.04639455782312925,7
0.046417233560090705,-10
0.046439909297052155,-3
0.046462585034013605,7
0.046485260770975055,-6
0.046507936507936505,-11
0.04653061224489796,2
0.04655328798185941,3
0.04657596371882086,-9
0.04659863945578231,-5
0.04662131519274376,11
0.04664399092970522,1
0.04666666666666667,-11
0.04668934240362812,5
0.04671201814058957,11
0.04673469387755102,-5
0.04675736961451247,-5
0.046780045351473926,9
0.046802721088435376,1
0.046825396825396826,-10
0.046848072562358276,1
0.046870748299319726,6
0.04689342403628118,-7
0.04691609977324263,-4
0.04693877551020408,12
0.04696145124716553,4
0.04698412698412698,-13
0.04700680272108843,2
0.04702947845804989,9
0.04705215419501134,-7
0.04707482993197279,-11
0.04709750566893424,8
0.04712018140589569,6
0.047142857142857146,-9
0.047165532879818596,-1
0.047188208616780046,11
0.047210884353741496,-3
0.047233560090702946,-7
0.047256235827664396,8
0.04727891156462585,4
0.0473015873015873,-11
0.04732426303854875,-1
0.0473469387755102,10
0.04736961451247165,-5
0.04739229024943311,-9
0.04741496598639456,6
0.04743764172335601,6
0.04746031746031746,-12
0.04748299319727891,-5
0.04750566893424036,8
0.047528344671201816,-6
0.047551020408163266,-12
0.047573696145124716,6
0.047596371882086166,6
0.047619047619047616,-13
0.04764172335600907,-5
0.04766439909297052,11
0.04768707482993197,-3
0.04770975056689342,-12
0.04773242630385487,8
0.04775510204081632,8
0.04777777777777778,-8
0.04780045351473923,-1
0.04782312925170068,13
0.04784580498866213,-1
0.04786848072562358,-13
0.04789115646258504,6
0.04791383219954649,8
0.04793650793650794,-10
0.04795918367346939,-5
0.04798185941043084,12
0.04800453514739229,-2
0.048027210884353744,-8
0.048049886621315194,8
0.048072562358276644,9
0.048095238095238094,-9
0.048117913832199544,-6
0.048140589569161,15
0.04816326530612245,3
0.0481859410430839,-11
0.04820861678004535,9
0.0482312925170068,15
0.04825396825396826,-3
0.04827664399092971,-1
0.04829931972789116,15
0.04832199546485261,6
0.04834467120181406,-6
0.04836734693877551,8
0.048390022675736964,15
0.048412698412698414,-2
0.048435374149659864,-3
0.048458049886621314,15
0.048480725623582764,5
0.04850340136054422,-9
0.04852607709750567,4
0.04854875283446712,13
0.04857142857142857,-6
0.04859410430839002,-8
0.04861678004535147,9
0.04863945578231293,3
0.04866213151927438,-12
0.04868480725623583,2
0.04870748299319728,12
0.04873015873015873,-6
0.048752834467120185,-8
0.048775510204081635,11
0.048798185941043085,2
0.048820861678004535,-12
0.048843537414965985,-1
0.048866213151927435,11
0.04888888888888889,-7
0.04891156462585034,-10
0.04893424036281179,8
0.04895691609977324,5
0.04897959183673469,-16
0.04900226757369615,-6
0.0490249433106576,11
0.04904761904761905,-9
0.0490702947845805,-13
0.04909297052154195,8
0.0491156462585034,7
0.049138321995464855,-14
0.049160997732426305,-5
0.049183673469387755,12
0.049206349206349205,-4
0.049229024943310655,-8
0.04925170068027211,7
0.04927437641723356,7
0.04929705215419501,-10
0.04931972789115646,-4
0.04934240362811791,14
0.04936507936507936,2
0.04938775510204082,-11
0.04941043083900227,9
0.04943310657596372,11
0.04945578231292517,-10
0.04947845804988662,-2
0.049501133786848076,16
0.049523809523809526,4
0.049546485260770975,-11
0.049569160997732425,6
0.049591836734693875,12
0.049614512471655325,-10
0.04963718820861678,-5
0.04965986394557823,12
0.04968253968253968,4
0.04970521541950113,-13
0.04972789115646258,3
0.04975056689342404,10
0.04977324263038549,-9
0.04979591836734694,-6
0.04981859410430839,10
0.04984126984126984,3
0.049863945578231296,-12
0.049886621315192746,4
0.049909297052154196,10
0.049931972789115646,-8
0.049954648526077096,-6
0.049977324263038546,10
0.05,4
0.05002267573696145,-12
0.0500453514739229,1
0.05006802721088435,10
0.0500907029478458,-8
0.05011337868480726,-9
0.05013605442176871,9
0.05015873015873016,2
0.05018140589569161,-14
0.05020408163265306,-1
0.05022675736961451,10
0.050249433106575966,-7
0.050272108843537416,-9
0.050294784580498866,7
0.050317460317460316,2
0.050340136054421766,-14
0.05036281179138322,-5
0.05038548752834467,6
0.05040816326530612,-7
0.05043083900226757,-12
0.05045351473922902,8
0.05047619047619047,8
0.05049886621315193,-12
0.05052154195011338,-1
0.05054421768707483,11
0.05056689342403628,-6
0.05058956916099773,-11
0.05061224489795919,6
0.05063492063492064,7
0.05065759637188209,-10
0.05068027210884354,-5
0.05070294784580499,14
0.05072562358276644,-1
0.050748299319727894,-11
0.050770975056689344,6
0.050793650793650794,4
0.050816326530612244,-9
0.050839002267573694,-4
0.05086167800453515,9
0.0508843537414966,-3
0.05090702947845805,-9
0.0509297052154195,4
0.05095238095238095,6
0.0509750566893424,-12
0.05099773242630386,-6
0.05102040816326531,12
0.05104308390022676,-1
0.05106575963718821,-10
0.05108843537414966,5
0.051111111111111114,11
0.051133786848072564,-6
0.051156462585034014,-1
0.051179138321995464,14
0.051201814058956914,3
0.051224489795918364,-11
0.05124716553287982,3
0.05126984126984127,10
0.05129251700680272,-7
0.05131519274376417,-7
0.05133786848072562,11
0.05136054421768708,1
0.05138321995464853,-14
0.05140589569160998,0
0.05142857142857143,10
0.05145124716553288,-5
0.05147392290249433,-7
0.051496598639455785,8
0.051519274376417235,3
0.051541950113378684,-12
0.051564625850340134,0
0.051587301587301584,11
0.05160997732426304,-6
0.05163265306122449,-9
0.05165532879818594,9
0.05167800453514739,5
0.05170068027210884,-11
0.0517233560090703,-1
0.05174603174603175,10
0.0517687074829932,-6
0.05179138321995465,-8
0.0518140589569161,7
0.05183673469387755,3
0.051859410430839005,-10
0.051882086167800455,1
0.051904761904761905,10
0.051927437641723355,-5
0.051950113378684805,-11
0.05197278911564626,2
0.05199546485260771,1
0.05201814058956916,-13
0.05204081632653061,-4
0.05206349206349206,7
0.05208616780045351,-1
0.05210884353741497,-8
0.05213151927437642,7
0.05215419501133787,9
0.05217687074829932,-10
0.05219954648526077,-4
0.052222222222222225,10
0.052244897959183675,0
0.052267573696145125,-11
0.052290249433106575,5
0.052312925170068025,9
0.052335600907029475,-8
0.05235827664399093,-4
0.05238095238095238,10
0.05240362811791383,-1
0.05242630385487528,-10
0.05244897959183673,4
0.05247165532879819,8
0.05249433106575964,-6
0.05251700680272109,-4
0.05253968253968254,10
0.05256235827664399,1
0.05258503401360544,-10
0.052607709750566896,4
0.052630385487528346,8
0.052653061224489796,-9
0.052675736961451246,-7
0.052698412698412696,8
0.05272108843537415,0
0.0527437641723356,-13
0.05276643990929705,0
0.0527891156462585,6
0.05281179138321995,-8
0.0528344671201814,-6
0.05285714285714286,9
0.05287981859410431,3
0.05290249433106576,-8
0.05292517006802721,4
0.05294784580498866,10
0.052970521541950116,-5
0.052993197278911566,-6
0.053015873015873016,7
0.053038548752834466,2
0.053061224489795916,-7
0.053083900226757366,2
0.05310657596371882,14
0.05312925170068027,0
0.05315192743764172,-7
0.05317460317460317,7
0.05319727891156462,8
0.05321995464852608,-11
0.05324263038548753,-2
0.05326530612244898,9
0.05328798185941043,-8
0.05331065759637188,-10
0.05333333333333334,4
0.05335600907029479,4
0.05337868480725624,-12
0.05340136054421769,-5
0.05342403628117914,12
0.05344671201814059,-3
0.053469387755102044,-10
0.053492063492063494,6
0.053514739229024944,9
0.053537414965986393,-10
0.05356009070294784,-5
0.0535827664399093,13
0.05360544217687075,0
0.0536281179138322,-11
0.05365079365079365,5
0.0536734693877551,6
0.05369614512471655,-12
0.05371882086167801,-6
0.05374149659863946,9
0.05376417233560091,-3
0.05378684807256236,-11
0.05380952380952381,7
0.053832199546485264,9
0.053854875283446714,-12
0.053877551020408164,-7
0.053900226757369614,9
0.053922902494331064,-2
0.053945578231292514,-14
0.05396825396825397,0
0.05399092970521542,6
0.05401360544217687,-11
0.05403628117913832,-8
0.05405895691609977,11
0.05408163265306123,4
0.05410430839002268,-9
0.05412698412698413,4
0.05414965986394558,8
0.05417233560090703,-9
0.05419501133786848,-10
0.054217687074829934,11
0.054240362811791384,5
0.054263038548752834,-12
0.054285714285714284,1
0.054308390022675734,9
0.05433106575963719,-7
0.05435374149659864,-8
0.05437641723356009,10
0.05439909297052154,4
0.05442176870748299,-10
0.05444444444444444,3
0.0544671201814059,12
0.05448979591836735,-7
0.0545124716553288,-7
0.05453514739229025,9
0.0545578231292517,6
0.054580498866213155,-11
0.054603174603174605,0
0.054625850340136055,12
0.054648526077097505,-3
0.054671201814058955,-10
0.054693877551020405,6
0.05471655328798186,6
0.05473922902494331,-10
0.05476190476190476,0
0.05478458049886621,10
0.05480725623582766,-6
0.05482993197278912,-13
0.05485260770975057,8
0.05487528344671202,7
0.05489795918367347,-9
0.05492063492063492,0
0.054943310657596375,16
0.054965986394557825,-1
0.054988662131519275,-10
0.055011337868480725,9
0.055034013605442175,6
0.055056689342403625,-14
0.05507936507936508,-2
0.05510204081632653,14
0.05512471655328798,0
0.05514739229024943,-8
0.05517006802721088,7
0.05519274376417234,8
0.05521541950113379,-12
0.05523809523809524,-6
0.05526077097505669,11
0.05528344671201814,-1
0.05530612244897959,-9
0.055328798185941046,4
0.055351473922902496,8
0.055374149659863946,-13
0.055396825396825396,-8
0.055419501133786846,9
0.0554421768707483,-4
0.05546485260770975,-14
0.0554875283446712,2
0.05551020408163265,8
0.0555328798185941,-11
0.05555555555555555,-8
0.05557823129251701,10
0.05560090702947846,0
0.05562358276643991,-12
0.05564625850340136,1
0.05566893424036281,10
0.055691609977324266,-8
0.055714285714285716,-7
0.055736961451247166,11
0.055759637188208616,2
0.055782312925170066,-14
0.055804988662131516,2
0.05582766439909297,12
0.05585034013605442,-3
0.05587301587301587,-3
0.05589569160997732,13
0.05591836734693877,5
0.05594104308390023,-11
0.05596371882086168,1
0.05598639455782313,16
0.05600907029478458,-3
0.05603174603174603,-8
0.05605442176870748,11
0.05607709750566894,8
0.05609977324263039,-10
0.05612244897959184,3
0.05614512471655329,15
0.05616780045351474,-1
0.05619047619047619,-10
0.05621315192743764,8
0.05623582766439909,9
0.05625850340136054,-10
0.05628117913832199,-3
0.05630385487528344,12
0.0563265306122449,-2
0.05634920634920635,-8
0.0563718820861678,9
0.05639455782312925,10
0.0564172335600907,-6
0.05643990929705216,-1
0.05646258503401361,14
0.05648526077097506,-3
0.05650793650793651,-11
0.05653061224489796,8
0.05655328798185941,6
0.056575963718820864,-9
0.056598639455782314,-2
0.056621315192743764,11
0.056643990929705214,1
0.056666666666666664,-9
0.05668934240362812,9
0.05671201814058957,11
0.05673469387755102,-13
0.05675736961451247,-8
0.05678004535147392,11
0.05680272108843538,2
0.05682539682539683,-10
0.05684807256235828,7
0.05687074829931973,12
0.05689342403628118,-9
0.05691609977324263,-3
0.056938775510204084,12
0.056961451247165534,1
0.056984126984126984,-12
0.057006802721088434,-1
0.057029478458049884,7
0.05705215419501134,-10
0.05707482993197279,-10
0.05709750566893424,8
0.05712018140589569,2
0.05714285714285714,-12
0.05716553287981859,1
0.05718820861678005,11
0.0572108843537415,-8
0.05723356009070295,-10
0.0572562358276644,12
0.05727891156462585,5
0.057301587301587305,-10
0.057324263038548755,2
0.057346938775510205,10
0.057369614512471655,-6
0.057392290249433105,-6
0.057414965986394555,12
0.05743764172335601,5
0.05746031746031746,-10
0.05748299319727891,3
0.05750566893424036,12
0.05752834467120181,-4
0.05755102040816327,-7
0.05757369614512472,8
0.05759637188208617,5
0.05761904761904762,-11
0.05764172335600907,-1
0.05766439909297052,11
0.057687074829931975,-4
0.057709750566893425,-10
0.057732426303854875,10
0.057755102040816325,6
0.057777777777777775,-12
0.05780045351473923,-6
0.05782312925170068,12
0.05784580498866213,-3
0.05786848072562358,-13
0.05789115646258503,6
0.05791383219954648,6
0.05793650793650794,-11
0.05795918367346939,-5
0.05798185941043084,13
0.05800453514739229,-3
0.05802721088435374,-10
0.058049886621315196,6
0.058072562358276646,7
0.058095238095238096,-13
0.058117913832199546,-3
0.058140589569160996,12
0.058163265306122446,2
0.0581859410430839,-10
0.05820861678004535,6
0.0582312925170068,12
0.05825396825396825,-8
0.0582766439909297,-9
0.05829931972789116,8
0.05832199546485261,0
0.05834467120181406,-12
0.05836734693877551,4
0.05839002267573696,8
0.058412698412698416,-9
0.058435374149659866,-7
0.058458049886621316,10
0.058480725623582766,2
0.058503401360544216,-11
0.058526077097505666,3
0.05854875283446712,7
0.05857142857142857,-6
0.05859410430839002,-6
0.05861678004535147,12
0.05863945578231292,6
0.05866213151927438,-13
0.05868480725623583,1
0.05870748299319728,13
0.05873015873015873,-3
0.05875283446712018,-8
0.05877551020408163,9
0.05879818594104309,5
0.058820861678004537,-9
0.058843537414965986,0
0.058866213151927436,10
0.058888888888888886,-6
0.05891156462585034,-8
0.05893424036281179,12
0.05895691609977324,8
0.05897959183673469,-10
0.05900226757369614,0
0.05902494331065759,14
0.05904761904761905,-1
0.0590702947845805,-7
0.05909297052154195,11
0.0591156462585034,8
0.05913832199546485,-12
0.05916099773242631,1
0.05918367346938776,13
0.05920634920634921,0
0.05922902494331066,-11
0.05925170068027211,7
0.05927437641723356,8
0.059297052154195014,-10
0.059319727891156464,-4
0.059342403628117914,13
0.059365079365079364,3
0.059387755102040814,-9
0.05941043083900227,10
0.05943310657596372,11
0.05945578231292517,-7
0.05947845804988662,0
0.05950113378684807,17
0.05952380952380952,4
0.05954648526077098,-9
0.05956916099773243,10
0.05959183673469388,14
0.05961451247165533,-6
0.05963718820861678,0
0.059659863945578234,15
0.059682539682539684,4
0.059705215419501134,-8
0.059727891156462584,13
0.059750566893424034,13
0.059773242630385484,-5
0.05979591836734694,-3
0.05981859410430839,14
0.05984126984126984,8
0.05986394557823129,-5
0.05988662131519274,9
0.0599092970521542,13
0.05993197278911565,-4
0.0599546485260771,-2
0.05997732426303855,17
0.06,7
0.060022675736961455,-8
0.060045351473922905,4
0.060068027210884355,15
0.060090702947845805,-5
0.060113378684807255,-7
0.060136054421768705,14
0.06015873015873016,6
0.06018140589569161,-11
0.06020408163265306,1
0.06022675736961451,11
0.06024943310657596,-3
0.06027210884353742,-4
0.06029478458049887,11
0.06031746031746032,6
0.06034013605442177,-9
0.06036281179138322,-1
0.06038548752834467,11
0.060408163265306125,-5
0.060430839002267575,-8
0.060453514739229025,11
0.060476190476190475,9
0.060498866213151925,-6
0.06052154195011338,-1
0.06054421768707483,13
0.06056689342403628,0
0.06058956916099773,-11
0.06061224489795918,8
0.06063492063492063,9
0.06065759637188209,-7
0.06068027210884354,2
0.06070294784580499,14
0.06072562358276644,-1
0.06074829931972789,-9
0.060770975056689346,7
0.060793650793650796,8
0.060816326530612246,-10
0.060839002267573696,-5
0.060861678004535145,9
0.060884353741496595,1
0.06090702947845805,-8
0.0609297052154195,6
0.06095238095238095,10
0.0609750566893424,-8
0.06099773242630385,-3
0.06102040816326531,14
0.06104308390022676,2
0.06106575963718821,-11
0.06108843537414966,5
0.06111111111111111,9
0.06113378684807256,-8
0.061156462585034016,-4
0.061179138321995466,13
0.061201814058956916,4
0.061224489795918366,-9
0.061247165532879816,4
0.06126984126984127,9
0.06129251700680272,-7
0.06131519274376417,-8
0.06133786848072562,10
0.06136054421768707,1
0.06138321995464852,-9
0.06140589569160998,1
0.06142857142857143,10
0.06145124716553288,-7
0.06147392290249433,-8
0.06149659863945578,13
0.061519274376417236,5
0.061541950113378686,-13
0.061564625850340136,-1
0.061587301587301586,12
0.061609977324263036,-8
0.061632653061224486,-12
0.06165532879818594,8
0.06167800453514739,2
0.06170068027210884,-14
0.06172335600907029,0
0.06174603174603174,10
0.0617687074829932,-7
0.06179138321995465,-12
0.0618140589569161,5
0.06183673469387755,4
0.061859410430839,-10
0.06188208616780046,0
0.06190476190476191,15
0.06192743764172336,-3
0.06195011337868481,-10
0.06197278911564626,9
0.06199546485260771,7
0.062018140589569164,-10
0.062040816326530614,-2
0.062063492063492064,11
0.062086167800453514,-6
0.062108843537414964,-12
0.06213151927437642,9
0.06215419501133787,11
0.06217687074829932,-10
0.06219954648526077,-4
0.06222222222222222,13
0.06224489795918367,-4
0.06226757369614513,-13
0.06229024943310658,4
0.06231292517006803,5
0.06233560090702948,-13
0.06235827664399093,-6
0.062380952380952384,12
0.062403628117913834,-1
0.062426303854875284,-10
0.062448979591836734,5
0.062471655328798184,9
0.062494331065759634,-14
0.06251700680272108,-10
0.06253968253968253,11
0.062562358276644,-2
0.06258503401360545,-16
0.0626077097505669,3
0.06263038548752835,11
0.0626530612244898,-7
0.06267573696145125,-8
0.0626984126984127,12
0.06272108843537415,2
0.0627437641723356,-10
0.06276643990929705,5
0.0627891156462585,9
0.06281179138321996,-9
0.06283446712018141,-8
0.06285714285714286,10
0.06287981859410431,0
0.06290249433106576,-12
0.06292517006802721,5
0.06294784580498866,10
0.06297052154195011,-7
0.06299319727891156,-5
0.06301587301587301,12
0.06303854875283446,6
0.06306122448979593,-14
0.06308390022675738,3
0.06310657596371883,14
0.06312925170068028,-4
0.06315192743764173,-7
0.06317460317460317,12
0.06319727891156462,7
0.06321995464852607,-12
0.06324263038548752,2
0.06326530612244897,14
0.06328798185941042,-3
0.06331065759637189,-6
0.06333333333333334,9
0.06335600907029479,5
0.06337868480725624,-9
0.06340136054421769,2
0.06342403628117914,14
0.06344671201814059,0
0.06346938775510204,-7
0.06349206349206349,9
0.06351473922902494,8
0.06353741496598639,-9
0.06356009070294785,-4
0.0635827664399093,16
0.06360544217687075,-3
0.0636281179138322,-10
0.06365079365079365,10
0.0636734693877551,9
0.06369614512471655,-11
0.063718820861678,-4
0.06374149659863945,11
0.0637641723356009,0
0.06378684807256235,-9
0.06380952380952382,6
0.06383219954648527,7
0.06385487528344672,-11
0.06387755102040817,-3
0.06390022675736962,14
0.06392290249433107,1
0.06394557823129252,-12
0.06396825396825397,9
0.06399092970521542,9
0.06401360544217687,-9
0.06403628117913832,-2
0.06405895691609978,12
0.06408163265306123,0
0.06410430839002268,-11
0.06412698412698413,3
0.06414965986394558,10
0.06417233560090703,-7
0.06419501133786848,-7
0.06421768707482993,9
0.06424036281179138,0
0.06426303854875283,-12
0.06428571428571428,4
0.06430839002267574,7
0.0643310657596372,-8
0.06435374149659864,-9
0.0643764172335601,9
0.06439909297052154,1
0.064421768707483,-11
0.06444444444444444,4
0.0644671201814059,12
0.06448979591836734,-6
0.06451247165532879,-8
0.06453514739229024,9
0.0645578231292517,2
0.06458049886621316,-9
0.0646031746031746,1
0.06462585034013606,10
0.0646485260770975,-4
0.06467120181405896,-8
0.0646938775510204,8
0.06471655328798186,10
0.0647392290249433,-9
0.06476190476190476,1
0.0647845804988662,12
0.06480725623582767,-1
0.06482993197278912,-6
0.06485260770975057,7
0.06487528344671202,5
0.06489795918367347,-9
0.06492063492063492,-2
0.06494331065759637,11
0.06496598639455782,-4
0.06498866213151927,-7
0.06501133786848072,9
0.06503401360544217,7
0.06505668934240363,-9
0.06507936507936508,-4
0.06510204081632653,9
0.06512471655328798,-4
0.06514739229024943,-10
0.06517006802721088,5
0.06519274376417233,8
0.06521541950113378,-8
0.06523809523809523,-3
0.06526077097505668,11
0.06528344671201813,2
0.0653061224489796,-10
0.06532879818594105,1
0.0653514739229025,7
0.06537414965986395,-7
0.0653968253968254,-1
0.06541950113378685,10
0.0654421768707483,0
0.06546485260770975,-9
0.0654875283446712,3
0.06551020408163265,11
0.0655328798185941,-6
0.06555555555555556,-5
0.06557823129251701,11
0.06560090702947846,5
0.06562358276643991,-9
0.06564625850340136,4
0.06566893424036281,9
0.06569160997732426,-7
0.06571428571428571,-7
0.06573696145124716,9
0.06575963718820861,4
0.06578231292517006,-10
0.06580498866213152,0
0.06582766439909297,8
0.06585034013605442,-6
0.06587301587301587,-10
0.06589569160997732,5
0.06591836734693877,2
0.06594104308390022,-11
0.06596371882086167,-5
0.06598639455782312,7
0.06600907029478457,-8
0.06603174603174604,-12
0.06605442176870749,6
0.06607709750566894,3
0.06609977324263039,-12
0.06612244897959184,-6
0.06614512471655329,6
0.06616780045351474,-4
0.06619047619047619,-9
0.06621315192743764,3
0.06623582766439909,2
0.06625850340136054,-13
0.066281179138322,-8
0.06630385487528345,6
0.0663265306122449,-4
0.06634920634920635,-9
0.0663718820861678,2
0.06639455782312925,5
0.0664172335600907,-8
0.06643990929705215,-3
0.0664625850340136,14
0.06648526077097505,0
0.0665079365079365,-10
0.06653061224489797,6
0.06655328798185942,10
0.06657596371882087,-10
0.06659863945578232,-9
0.06662131519274377,8
0.06664399092970522,-1
0.06666666666666667,-10
0.06668934240362812,2
0.06671201814058957,9
0.06673469387755102,-8
0.06675736961451247,-7
0.06678004535147393,10
0.06680272108843538,2
0.06682539682539683,-12
0.06684807256235828,2
0.06687074829931973,9
0.06689342403628118,-7
0.06691609977324263,-3
0.06693877551020408,13
0.06696145124716553,3
0.06698412698412698,-11
0.06700680272108843,3
0.0670294784580499,13
0.06705215419501134,-5
0.0670748299319728,-4
0.06709750566893424,13
0.06712018140589569,8
0.06714285714285714,-8
0.06716553287981859,4
0.06718820861678004,12
0.06721088435374149,-2
0.06723356009070294,-7
0.06725623582766439,6
0.06727891156462586,8
0.0673015873015873,-9
0.06732426303854876,2
0.0673469387755102,10
0.06736961451247166,-5
0.0673922902494331,-5
0.06741496598639456,11
0.067437641723356,10
0.06746031746031746,-6
0.0674829931972789,1
0.06750566893424036,10
0.06752834467120182,-5
0.06755102040816327,-12
0.06757369614512472,8
0.06759637188208617,9
0.06761904761904762,-13
0.06764172335600907,-1
0.06766439909297052,14
0.06768707482993197,2
0.06770975056689342,-8
0.06773242630385487,9
0.06775510204081632,12
0.06777777777777778,-4
0.06780045351473923,-1
0.06782312925170068,13
0.06784580498866213,0
0.06786848072562358,-9
0.06789115646258503,10
0.06791383219954648,9
0.06793650793650793,-10
0.06795918367346938,0
0.06798185941043083,14
0.06800453514739228,1
0.06802721088435375,-7
0.0680498866213152,10
0.06807256235827665,12
0.0680952380952381,-5
0.06811791383219955,-4
0.068140589569161,14
0.06816326530612245,3
0.0681859410430839,-10
0.06820861678004535,8
0.0682312925170068,17
0.06825396825396825,-4
0.06827664399092971,-3
0.06829931972789116,16
0.06832199546485261,6
0.06834467120181406,-11
0.06836734693877551,5
0.06839002267573696,12
0.06841269841269841,-8
0.06843537414965986,-6
0.06845804988662131,12
0.06848072562358276,3
0.06850340136054421,-13
0.06852607709750567,3
0.06854875283446712,12
0.06857142857142857,-3
0.06859410430839002,-6
0.06861678004535147,13
0.06863945578231292,5
0.06866213151927437,-12
0.06868480725623582,2
0.06870748299319727,12
0.06873015873015872,-5
0.06875283446712017,-8
0.06877551020408164,13
0.06879818594104309,5
0.06882086167800454,-10
0.06884353741496599,2
0.06886621315192744,12
0.06888888888888889,-5
0.06891156462585034,-8
0.06893424036281179,10
0.06895691609977324,5
0.06897959183673469,-15
0.06900226757369614,-1
0.0690249433106576,15
0.06904761904761905,-4
0.0690702947845805,-12
0.06909297052154195,10
0.0691156462585034,6
0.06913832199546485,-10
0.0691609977324263,2
0.06918367346938775,16
0.0692063492063492,-3
0.06922902494331065,-12
0.0692517006802721,8
0.06927437641723357,10
0.06929705215419502,-11
0.06931972789115647,-4
0.06934240362811792,13
0.06936507936507937,-2
0.06938775510204082,-8
0.06941043083900227,9
0.06943310657596372,13
0.06945578231292517,-7
0.06947845804988662,-1
0.06950113378684808,16
0.06952380952380953,3
0.06954648526077098,-8
0.06956916099773243,8
0.06959183673469388,12
0.06961451247165533,-8
0.06963718820861678,-2
0.06965986394557823,15
0.06968253968253968,4
0.06970521541950113,-13
0.06972789115646258,4
0.06975056689342404,12
0.06977324263038549,-9
0.06979591836734694,-6
0.06981859410430839,10
0.06984126984126984,3
0.06986394557823129,-12
0.06988662131519274,5
0.06990929705215419,11
0.06993197278911564,-7
0.06995464852607709,-6
0.06997732426303854,15
0.07,7
0.07002267573696146,-9
0.0700453514739229,6
0.07006802721088436,16
0.0700907029478458,-2
0.07011337868480726,-8
0.0701360544217687,12
0.07015873015873016,8
0.0701814058956916,-9
0.07020408163265306,1
0.0702267573696145,15
0.07024943310657597,-4
0.07027210884353742,-8
0.07029478458049887,12
0.07031746031746032,7
0.07034013605442177,-9
0.07036281179138322,-1
0.07038548752834467,13
0.07040816326530612,-5
0.07043083900226757,-5
0.07045351473922902,10
0.07047619047619047,7
0.07049886621315193,-8
0.07052154195011338,3
0.07054421768707483,19
0.07056689342403628,0
0.07058956916099773,-10
0.07061224489795918,9
0.07063492063492063,14
0.07065759637188208,-7
0.07068027210884353,-2
0.07070294784580498,14
0.07072562358276643,1
0.0707482993197279,-8
0.07077097505668935,4
0.0707936507936508,8
0.07081632653061225,-8
0.0708390022675737,-1
0.07086167800453515,13
0.0708843537414966,1
0.07090702947845805,-7
0.0709297052154195,9
0.07095238095238095,11
0.0709750566893424,-6
0.07099773242630386,-4
0.07102040816326531,10
0.07104308390022676,0
0.07106575963718821,-10
0.07108843537414966,5
0.07111111111111111,11
0.07113378684807256,-7
